var,coef,stderr,tstat,pval,ci_lower,ci_upper
"log2mic:pepq_l44l__rv3249c_t136i",.0483066,.8926213,.0541177,.9568414,-1.701199,1.797812
"log2mic:mmpl5_a61a__rv1979c_1419_indel",.3310234,.2129425,1.55452,.1200604,-.0863362,.748383
"log2mic:rv1979c_1161_indel__rv1979c_s425",2.248906,1.599911,1.405644,.1598298,-.8868621,5.384674
"log2mic:o.rv1979c_1200_indel__rv1979c_s425",0,0,,,0,0
"log2mic:o.rv1979c_1227_indel__rv1979c_s425",0,0,,,0,0
"log2mic:o.rv1979c_1232_indel__rv1979c_s425",0,0,,,0,0
"log2mic:o.rv1979c_1272_indel__rv1979c_s425",0,0,,,0,0
"log2mic:mmpl5_g246g__rv3249c_l36l",-.9934723,1.631745,-.6088405,.5426302,-4.191634,2.204689
"log2mic:mmpl5_a273g__rv3249c_v83m",2.401276,.6298694,3.81234,.0001377,1.166755,3.635798
"log2mic:rv0678_g121g__rv0678_q76e",-1.215174,2.255498,-.5387608,.5900519,-5.635869,3.205521
"log2mic:mmps5_s98p__rv1979c_h98y",-1.215174,1.618741,-.7506909,.4528387,-4.387847,1.9575
"log2mic:rv1979c_608_indel__rv1979c_t203t",.8039013,1.728087,.4651972,.6417902,-2.583087,4.19089
"log2mic:mmpl5_m638l__rv1979c_s198s",2.698108,.9850665,2.739011,.0061624,.767413,4.628803
"log2mic:rv0678_234_indel__rv3249c_625_in",.8720315,.7168807,1.216425,.2238232,-.533029,2.277092
"log2mic:mmpl5_l836f__mmpl5_y690y",.4233123,.9632729,.4394521,.660334,-1.464668,2.311292
"log2mic:pepq_l265l__mmpl5_w936r",-1.782438,1.486913,-1.19875,.2306251,-4.696735,1.131859
"log2mic:mmpl5_p953s__rv1979c_v384i",-.4814694,1.365215,-.3526694,.7243363,-3.157241,2.194302
"log2mic:rv0678_a36v__rv1979c_t356k",.8465177,.9686269,.8739358,.3821532,-1.051956,2.744992
"log2mic:glpk_a139a__mmpl5_a8a",-.1091931,.4105736,-.2659526,.7902758,-.9139025,.6955163
"log2mic:glpk_a11a__rv1979c_l417l",.1155718,1.657475,.0697276,.9444104,-3.13302,3.364163
"log2mic:glpk_v460a__rv1979c_d286g",.268413,.328364,.8174253,.4136854,-.3751685,.9119946
"log2mic:glpk_l228v__mmpl5_y300",-1.029933,.2818479,-3.654216,.000258,-1.582345,-.4775214
"log2mic:o.glpk_v39v__rv1979c_h98y__mmps5_s",0,0,,,0,0
"log2mic:glpk_t430a__mmpl5_e552g",-.8945497,1.597378,-.5600111,.5754719,-4.025354,2.236255
"log2mic:glpk_q9e__mmpl5_i841v",-1.169123,2.258677,-.517614,.6047276,-5.596048,3.257803
"log2mic:o.glpk_e230a__mmpl5_w936r__pepq_l2",0,0,,,0,0
"log2mic:1.lineage",-.3832875,.3305722,-1.159467,.2462659,-1.031197,.2646221
"log2mic:2.lineage",.1852424,.050108,3.69686,.0002183,.0870324,.2834523
"log2mic:3.lineage",.2057499,.0733199,2.806194,.0050131,.0620455,.3494543
"log2mic:4b.lineage",0,0,,,0,0
"log2mic:6.lineage",-2.07669,.9582958,-2.167066,.0302299,-3.954915,-.1984645
"log2mic:2b.siteid",0,0,,,0,0
"log2mic:3.siteid",-.7753586,.0633262,-12.24388,0,-.8994758,-.6512415
"log2mic:4.siteid",-.8426224,.0756485,-11.13866,0,-.9908907,-.6943541
"log2mic:5.siteid",-.8907723,.0680553,-13.08895,0,-1.024158,-.7573863
"log2mic:6.siteid",-.268782,.0678763,-3.959878,.000075,-.4018171,-.1357468
"log2mic:8.siteid",-.5616339,.0695673,-8.073241,6.66e-16,-.6979834,-.4252844
"log2mic:10.siteid",-.0836895,.0768788,-1.08859,.2763348,-.2343693,.0669902
"log2mic:11.siteid",-.1208654,.4179668,-.2891746,.7724478,-.9400653,.6983345
"log2mic:14.siteid",.2497487,.1135109,2.200218,.0277914,.0272714,.4722259
"log2mic:20.siteid",.0231305,.0977191,.2367039,.8128865,-.1683954,.2146564
"log2mic:_cons",-4.207953,.0554918,-75.83023,0,-4.316715,-4.099192
"/var(_cons[cluster100])",.1245617,.0201931,6.168534,6.89e-10,.084984,.1641394
"/var(e.log2mic)",.7127274,.020986,33.96204,0,.6715956,.7538592
