var,coef,stderr,tstat,pval,ci_lower,ci_upper
"log2mic:rv1258c_v168v",-.1974902,1.311901,-.1505374,.8803407,-2.76877,2.37379
"log2mic:rv2752c_r546r",-.0687688,1.288931,-.0533533,.9574504,-2.595026,2.457489
"log2mic:rv2752c_r39",4.594081,1.258622,3.650089,.0002621,2.127228,7.060935
"log2mic:rv2752c_r97",.5616267,.6284668,.8936458,.3715115,-.6701457,1.793399
"log2mic:rv2752c_960_indel",-3.455266,2.034099,-1.698672,.089381,-7.442027,.5314937
"log2mic:ahpc_l18l",-1.974882,1.644635,-1.200803,.2298277,-5.198307,1.248543
"log2mic:ndh_p53p",.7095386,1.337341,.5305591,.5957243,-1.911602,3.330679
"log2mic:rv1258c_p369t",-4.02471,1.150287,-3.498875,.0004672,-6.279231,-1.770189
"log2mic:rv2752c_d63a",1.00754,.9473771,1.063504,.2875533,-.8492854,2.864365
"log2mic:rv2752c_n30s",.2491654,1.104354,.225621,.8214962,-1.915329,2.41366
"log2mic:rv2752c_e54a",-.3021262,.8645776,-.3494495,.7267519,-1.996667,1.392415
"log2mic:katg_s315r",3.349201,3.490423,.9595404,.3372866,-3.491902,10.1903
"log2mic:katg_l333p",3.161286,1.042638,3.032007,.0024293,1.117753,5.20482
"log2mic:ndh_t47s",1.445271,.8972292,1.610816,.1072198,-.3132656,3.203808
"log2mic:fabg1_e196a",-.8946192,.5867389,-1.524731,.1273261,-2.044606,.2553679
"log2mic:ndh_a209v",.9620691,.7650215,1.257571,.2085468,-.5373455,2.461484
"log2mic:rv1258c_a294a",-.6626855,1.078491,-.6144559,.5389141,-2.77649,1.451119
"log2mic:katg_k152q",2.508715,1.15742,2.167506,.0301963,.2402137,4.777216
"log2mic:rv1258c_v219a",-3.951701,1.87456,-2.108069,.035025,-7.625771,-.277631
"log2mic:katg_t16c",.9191596,.754483,1.218264,.2231236,-.5595999,2.397919
"log2mic:rv2752c_989_indel",-.1373339,.503812,-.2725895,.7851688,-1.124787,.8501195
"log2mic:katg_v386e",-.6096228,1.105358,-.5515162,.5812798,-2.776084,1.556839
"log2mic:rv2752c_r268c",.7201226,1.103433,.6526203,.5140011,-1.442566,2.882811
"log2mic:rv1258c_g24c",-.2248333,1.104208,-.2036151,.8386543,-2.38904,1.939374
"log2mic:inha_e209g",1.550341,1.000501,1.549565,.1212459,-.4106042,3.511287
"log2mic:katg_d311g",2.036643,1.322359,1.540159,.1235215,-.5551325,4.628419
"log2mic:rv2752c_327_indel",-.3312774,.8931738,-.3708992,.7107126,-2.081866,1.419311
"log2mic:rv2752c_d332g",-.303467,1.200182,-.2528507,.8003836,-2.655781,2.048847
"log2mic:katg_s457g",-1.279877,1.290992,-.9913903,.321495,-3.810176,1.250421
"log2mic:katg_g28t",-.1016458,1.098095,-.0925656,.9262487,-2.253872,2.050581
"log2mic:inha_i228i",.5241948,.9826759,.5334362,.5937317,-1.401814,2.450204
"log2mic:rv2752c_h83p",.4904874,.9472937,.5177776,.6046135,-1.366174,2.347149
"log2mic:rv2752c_l431r",-.3155022,1.004946,-.3139493,.7535595,-2.285161,1.654156
"log2mic:katg_s527s",-.0594489,1.161054,-.0512026,.9591641,-2.335072,2.216174
"log2mic:katg_p89p",-.0594489,1.161054,-.0512026,.9591641,-2.335072,2.216174
"log2mic:ndh_h106r",-.9915649,1.371509,-.7229739,.4696959,-3.679672,1.696543
"log2mic:rv1258c_a93a",-1.279877,1.290992,-.9913903,.321495,-3.810176,1.250421
"log2mic:fabg1_a225a",1.843157,1.320561,1.395738,.1627933,-.7450944,4.431409
"log2mic:ndh_d129d",.5881496,1.40606,.4182963,.6757305,-2.167677,3.343976
"log2mic:ndh_g313r",-1.995051,.9948776,-2.005323,.0449285,-3.944976,-.0451269
"log2mic:katg_59_indel",1.770912,3.607049,.4909589,.6234555,-5.298773,8.840598
"log2mic:rv2752c_m312v",2.012403,.9085356,2.214996,.0267603,.2317054,3.7931
"log2mic:katg_t468p",-.1094997,.8822253,-.1241176,.9012221,-1.838629,1.61963
"log2mic:ndh_p164s",-.9731373,1.108541,-.8778539,.380023,-3.145838,1.199564
"log2mic:rv2752c_1338_indel",-.4585865,2.65976,-.1724165,.8631101,-5.67162,4.754447
"log2mic:inha_l71l",.3654681,1.101506,.3317894,.7400483,-1.793444,2.52438
"log2mic:ndh_993_indel",.6225313,1.649718,.3773561,.705909,-2.610857,3.85592
"log2mic:katg_q190q",-.5693674,.8983357,-.6338025,.5262097,-2.330073,1.191338
"log2mic:rv1258c_1125_indel",2.432075,3.422288,.7106576,.4772964,-4.275487,9.139638
"log2mic:katg_v1v",4.515635,.7350017,6.143706,8.06e-10,3.075058,5.956212
"log2mic:ndh_p330s",-.4513043,1.161084,-.3886923,.6975038,-2.726987,1.824378
"log2mic:katg_w91r",4.933142,1.123734,4.389956,.0000113,2.730664,7.135619
"log2mic:katg_v544v",-.3400438,1.390179,-.2446044,.8067628,-3.064744,2.384657
"log2mic:katg_t380i",4.513889,2.177348,2.073113,.0381617,.2463657,8.781412
"log2mic:katg_m296v",-.6011924,1.059703,-.5673214,.5704958,-2.678173,1.475788
"log2mic:inha_a190s",1.929076,3.7761,.5108647,.6094458,-5.471945,9.330097
"log2mic:ahpc_89_indel",1.092715,.5636048,1.938796,.0525261,-.0119302,2.19736
"log2mic:rv1258c_g70r",2.160023,1.114427,1.938237,.0525943,-.0242131,4.34426
"log2mic:ahpc_g90a",5.058982,.899515,5.624123,1.86e-08,3.295965,6.822
"log2mic:ndh_v117i",-4.082395,2.321547,-1.758481,.0786658,-8.632543,.4677532
"log2mic:ndh_s423r",-.4434294,1.967149,-.2254172,.8216547,-4.298972,3.412113
"log2mic:ahpc_t77g",1.978835,.8316536,2.379399,.0173409,.3488243,3.608847
"log2mic:katg_a244g",1.998522,3.422237,.583981,.5592331,-4.708941,8.705984
"log2mic:katg_n596t",.1803447,.9566613,.1885146,.8504732,-1.694677,2.055366
"log2mic:rv2752c_p443l",-1.487582,1.581851,-.9404058,.3470095,-4.587955,1.61279
"log2mic:katg_p29s",.3939147,1.390832,.2832224,.7770063,-2.332066,3.119895
"log2mic:katg_w328l",8.159956,3.422179,2.384433,.0171055,1.452609,14.8673
"log2mic:ahpc_a122t",4.166833,1.29128,3.226901,.0012514,1.63597,6.697695
"log2mic:inha_c18t",-1.501478,1.104863,-1.358973,.1741553,-3.666969,.664013
"log2mic:rv1258c_15_indel",.3282672,1.389208,.236298,.8132014,-2.394531,3.051066
"log2mic:fabg1_l113l",-3.396059,1.383509,-2.454671,.0141014,-6.107686,-.6844316
"log2mic:fabg1_t4i",-.2000701,1.408264,-.1420686,.8870258,-2.960217,2.560077
"log2mic:fabg1_p11p",-1.671733,1.67767,-.9964613,.3190261,-4.959905,1.616439
"log2mic:katg_2006_indel",8.159956,2.491408,3.275239,.0010557,3.276886,13.04303
"log2mic:katg_w149r",5.787045,1.765859,3.277184,.0010485,2.326025,9.248065
"log2mic:inha_r53r",6.539662,1.829327,3.574901,.0003504,2.954247,10.12508
"log2mic:rv1258c_l317l",.0880023,1.395753,.0630501,.9497266,-2.647623,2.823628
"log2mic:katg_y197d",.1521658,.9130019,.1666653,.8676334,-1.637285,1.941617
"log2mic:katg_r145p",3.961722,1.290808,3.06918,.0021465,1.431785,6.491658
"log2mic:katg_a110v",2.16181,1.343652,1.608906,.1076368,-.4716992,4.795319
"log2mic:katg_g186g",-.1142957,.9150291,-.1249094,.9005952,-1.90772,1.679128
"log2mic:katg_f272f",.0954875,.8941576,.1067905,.9149552,-1.657029,1.848004
"log2mic:rv2752c_r389r",.6295788,.5814645,1.082747,.2789209,-.5100708,1.769228
"log2mic:rv1258c_m242i",.16841,1.20716,.1395092,.8890478,-2.197581,2.534401
"log2mic:rv2752c_a530t",.3632604,1.200905,.3024888,.7622795,-1.990471,2.716992
"log2mic:ahpc_y34c",-1.287248,.602617,-2.136096,.0326716,-2.468356,-.1061402
"log2mic:inha_t162s",.8378112,.3936853,2.128124,.0333268,.0662022,1.60942
"log2mic:inha_v203a",.3632604,1.200905,.3024888,.7622795,-1.990471,2.716992
"log2mic:fabg1_v20i",-.105478,1.194282,-.0883192,.9296229,-2.446227,2.235271
"log2mic:rv1258c_e194d",-1.890357,1.397168,-1.352991,.1760584,-4.628757,.848043
"log2mic:rv2752c_a273a",-.0133015,1.122613,-.0118487,.9905463,-2.213582,2.186979
"log2mic:rv1258c_i176i",-.8700979,.9380578,-.9275525,.3536397,-2.708658,.9684616
"log2mic:katg_t568p",-.8249043,.7561829,-1.090879,.275326,-2.306996,.657187
"log2mic:fabg1_p12r",2.957163,.8914112,3.317395,.0009086,1.210029,4.704297
"log2mic:rv2752c_r317p",-.6262589,1.168529,-.5359378,.5920015,-2.916534,1.664016
"log2mic:kasa_l94l",.1105818,.852289,.1297469,.8967667,-1.559874,1.781038
"log2mic:inha_g119g",-.7077932,.8823494,-.8021688,.4224553,-2.437166,1.02158
"log2mic:katg_k154k",.5488378,1.328267,.4131984,.6794612,-2.054518,3.152193
"log2mic:katg_19_indel",4.01984,.8756053,4.590927,4.41e-06,2.303685,5.735995
"log2mic:rv2752c_1673_indel",-1.452541,1.258503,-1.154182,.2484254,-3.919161,1.014078
"log2mic:katg_w477",10.07211,1.62473,6.199251,5.67e-10,6.887696,13.25652
"log2mic:rv2752c_602_indel",-.0508525,1.200236,-.0423687,.9662048,-2.403272,2.301567
"log2mic:katg_i228l",2.566,.9903394,2.59103,.0095689,.6249699,4.507029
"log2mic:katg_y337c__ahpc_l190l",2.839626,4.961012,.5723884,.5670589,-6.88378,12.56303
"log2mic:ahpc_s148s__rv1258c_l392l",-.9381439,.7126711,-1.316377,.1880475,-2.334954,.4586658
"log2mic:katg_a478a__ahpc_d73h",-.5206603,.6865649,-.7583556,.4482381,-1.866303,.8249821
"log2mic:inha_d89d__ahpc_g188g",.0635362,.9595423,.0662151,.9472066,-1.817132,1.944205
"log2mic:fabg1_g241g__rv1258c_h343h",-.4600097,.3944655,-1.166159,.24355,-1.233148,.3131286
"log2mic:katg_a614t__katg_k613k",3.275464,2.491372,1.314723,.188603,-1.607536,8.158463
"log2mic:katg_f584v__rv1258c_v235v",.986692,1.227774,.8036432,.4216031,-1.4197,3.393084
"log2mic:inha_g33g__rv2752c_l225p",.7754642,.991048,.7824689,.4339391,-1.166954,2.717883
"log2mic:kasa_g35d__rv2752c_g321t",-2.623092,1.613496,-1.625719,.1040094,-5.785487,.5393025
"log2mic:ndh_v84v__rv2752c_r258l",-.224421,.624514,-.359353,.719331,-1.448446,.999604
"log2mic:fabg1_p81a__ahpc_p62p",-1.998936,1.820567,-1.097975,.2722156,-5.567181,1.569309
"log2mic:o.katg_v469l__ahpc_p62p__fabg1_p81",0,0,,,0,0
"log2mic:inha_v171i__rv1258c_d232e",-1.089563,1.689644,-.644848,.5190257,-4.401204,2.222077
"log2mic:rv2752c_t183t__rv1258c_a148t",.5881496,1.40606,.4182963,.6757305,-2.167677,3.343976
"log2mic:o.ndh_r254c__rv1258c_a148t__rv2752",0,0,,,0,0
"log2mic:kasa_l128l__rv2752c_p390l",-.5310418,.7663207,-.6929759,.4883246,-2.033003,.9709193
"log2mic:ndh_d251e__rv1258c_w262",.9404265,1.964789,.4786399,.6321948,-2.910489,4.791342
"log2mic:katg_i393s__katg_l159f",7.476563,1.392186,5.370375,7.86e-08,4.747928,10.2052
"log2mic:1.lineage",.1361276,.2111931,.6445647,.5192093,-.2778033,.5500585
"log2mic:2.lineage",.2347575,.0743392,3.157923,.001589,.0890553,.3804597
"log2mic:3.lineage",.668311,.0852763,7.837004,4.66e-15,.5011724,.8354496
"log2mic:4b.lineage",0,0,,,0,0
"log2mic:6o.lineage",0,0,,,0,0
"log2mic:2b.siteid",0,0,,,0,0
"log2mic:3.siteid",-.0975242,.0901251,-1.082099,.2792086,-.2741661,.0791176
"log2mic:4.siteid",-.4239657,.09792,-4.329713,.0000149,-.6158854,-.2320459
"log2mic:5.siteid",.2392805,.0981277,2.43846,.01475,.0469537,.4316072
"log2mic:6.siteid",.2943312,.0937008,3.141181,.0016827,.110681,.4779813
"log2mic:8.siteid",-.5490577,.0926403,-5.926773,3.09e-09,-.7306293,-.3674861
"log2mic:10.siteid",.4997721,.1035902,4.82451,1.40e-06,.296739,.7028053
"log2mic:11.siteid",-.3394655,.5963527,-.5692361,.5691959,-1.508295,.8293644
"log2mic:14.siteid",.5692353,.1466352,3.881982,.0001036,.2818355,.8566352
"log2mic:20.siteid",.2470936,.1194868,2.067957,.0386441,.0129037,.4812834
"log2mic:_cons",-5.442598,.0807595,-67.39271,0,-5.600884,-5.284313
"/var(_cons[cluster100])",.5011505,.0462215,10.84238,0,.4105581,.5917429
"/var(e.log2mic)",1.339096,.0298583,44.84837,0,1.280575,1.397618
