var,coef,stderr,tstat,pval,ci_lower,ci_upper
"model:embb_f79f",-.1242538,1.227752,-.1012043,.9193882,-2.530604,2.282096
"model:inic_a450t",3.710485,1.040169,3.567196,.0003608,1.671792,5.749178
"model:embc_l204l",.4017796,.4980166,.8067594,.4198051,-.574315,1.377874
"model:emba_a60a",-.4311916,.49818,-.8655336,.386746,-1.407606,.5452233
"model:emba_c34t",-.2311439,.5457342,-.4235467,.6718965,-1.300763,.8384754
"model:embr_389",.1402196,.4613076,.3039612,.7611574,-.7639266,1.044366
"model:inic_y18c",-.0314016,.5455439,-.0575602,.9540989,-1.100648,1.037845
"model:embb_a852a",-.8404438,1.220852,-.6884076,.4911961,-3.23327,1.552382
"model:manb_l137l",-.0774379,.9343597,-.0828781,.9339485,-1.908749,1.753873
"model:ubia_v229a",1.019422,.5708597,1.785767,.074137,-.0994423,2.138287
"model:embr_g129d",.0688084,.8625215,.0797759,.9364155,-1.621703,1.75932
"model:embb_a801t",.6002101,1.020365,.5882306,.5563775,-1.399669,2.60009
"model:embr_g383g",-.6211655,.8663042,-.7170293,.473356,-2.319091,1.076759
"model:emba_g321a",-.487269,.9499324,-.5129513,.6079854,-2.349102,1.374564
"model:inia_l454l",.8285844,.5411919,1.531036,.1257605,-.2321323,1.889301
"model:ubia_t214t",-.1505964,.719829,-.2092113,.8342833,-1.561435,1.260243
"model:inia_281_indel",-.824582,.4314882,-1.911019,.0560022,-1.670283,.0211193
"model:ubia_v188a",.6528699,.3354355,1.946335,.0516145,-.0045717,1.310311
"model:inic_s285s",-.3632134,.3216239,-1.129311,.2587667,-.9935846,.2671579
"model:embc_k656n",.287093,.5455922,.5262045,.5987462,-.782248,1.356434
"model:embc_a387v",-.1872395,.1151101,-1.626612,.1038195,-.4128512,.0383722
"model:embc_g368g",-.9937526,.725378,-1.369979,.1706934,-2.415467,.4279622
"model:rmld_g71t",-.0034441,.4104748,-.0083905,.9933054,-.8079599,.8010717
"model:embc_r9g",1.712539,.9954453,1.720375,.0853643,-.238498,3.663576
"model:inia_f286c",.0366805,.2330807,.1573724,.8749514,-.4201493,.4935103
"model:ubia_w175c",-1.788574,.866679,-2.06371,.0390452,-3.487234,-.0899145
"model:inia_1762_indel",.8638943,.5675809,1.522064,.1279931,-.2485438,1.976332
"model:inic_q355",-.335129,.5123773,-.6540669,.5130687,-1.33937,.669112
"model:embc_f286l",-1.561115,.8614508,-1.812193,.0699564,-3.249528,.1272974
"model:inia_l380l",2.639854,1.293843,2.04032,.0413184,.1039684,5.17574
"model:embb_q853p",-.2601318,.392363,-.6629878,.5073384,-1.029149,.5088854
"model:rmld_a115v",-.172468,.3433625,-.5022914,.6154625,-.8454461,.5005101
"model:embb_v456a",.3036497,.2148619,1.413232,.1575875,-.1174718,.7247713
"model:inia_a354e",-.4152296,.8785136,-.4726502,.6364627,-2.137085,1.306625
"model:embb_v283m",-.4311916,1.219875,-.3534719,.7237347,-2.822103,1.95972
"model:embc_t492t",-.6307705,1.225299,-.5147892,.6067003,-3.032311,1.770771
"model:inia_i36v",.2349624,1.408791,.166783,.8675408,-2.526218,2.996142
"model:emba_g729r",.437713,.6185293,.7076674,.4791518,-.7745821,1.650008
"model:emba_l215l",.7682517,.7345218,1.045921,.2955975,-.6713846,2.207888
"model:embb_p894p",1.018278,.3176545,3.205617,.0013477,.3956872,1.64087
"model:embr_p99p",1.412458,.8923287,1.58289,.1134465,-.3364738,3.16139
"model:rmld_g110g",-.0870457,.5037108,-.1728089,.8628017,-1.074301,.9002094
"model:embr_a178a",-.0127084,.2619185,-.0485205,.9613014,-.5260593,.5006425
"model:inia_l328l",-.4055201,.3604842,-1.124932,.260618,-1.112056,.301016
"model:embb_a517a",-.4311916,1.219875,-.3534719,.7237347,-2.822103,1.95972
"model:inia_a4t",2.750257,1.482542,1.855096,.0635826,-.1554721,5.655987
"model:inic_v348m",-2.38621,.5656464,-4.218555,.0000246,-3.494857,-1.277564
"model:embb_s1054p",.2412089,.6277559,.38424,.7008006,-.98917,1.471588
"model:inic_m312k",-1.4094,1.056886,-1.333539,.1823548,-3.480858,.6620594
"model:inic_l178l",-.1652302,.7384502,-.2237527,.8229497,-1.612566,1.282106
"model:emba_a103s",-1.046903,1.417443,-.7385857,.4601586,-3.825041,1.731234
"model:ubia_r261r",.5688084,1.219875,.4662842,.6410121,-1.822103,2.95972
"model:inia_l512l",-.3293801,.5524814,-.5961832,.5510529,-1.412224,.7534635
"model:embb_w1089r",-.2817865,.8638515,-.3261979,.7442747,-1.974905,1.411331
"model:inic_a50a",.5688084,.8626825,.6593485,.509672,-1.122018,2.259635
"model:emba_l536l",-.9844282,1.258286,-.7823566,.434005,-3.450623,1.481767
"model:inic_926_indel",.0688084,.8625215,.0797759,.9364155,-1.621703,1.75932
"model:embb_g979a",2.449208,2.749589,.8907543,.373061,-2.939887,7.838304
"model:emba_l373p",-.457581,.4730611,-.9672769,.3334056,-1.384764,.4696017
"model:embc_a711t",6.419264,1.592823,4.030117,.0000557,3.297388,9.541141
"model:inia_e154a",-.0789461,.3439692,-.2295149,.8184687,-.7531134,.5952212
"model:inia_516_indel",-.52948,.7047739,-.7512764,.4524863,-1.910812,.8518515
"model:inia_t601t",-.181483,.8452441,-.2147108,.8299928,-1.838131,1.475165
"model:embc_n176k",-.0012291,1.229362,-.0009998,.9992023,-2.410735,2.408277
"model:embb_v467v",1.568808,1.219875,1.28604,.198429,-.8221029,3.95972
"model:embb_s829s",.1435432,.4440674,.3232463,.7465087,-.7268131,1.013899
"model:emba_a557t",-.4311916,1.219875,-.3534719,.7237347,-2.822103,1.95972
"model:embc_l155l",.5876311,.893774,.6574717,.5108777,-1.164134,2.339396
"model:embb_g100s",-.8533706,.9591695,-.8896974,.3736284,-2.733308,1.026567
"model:embc_k115k",-.1357514,.6658235,-.203885,.8384434,-1.440741,1.169239
"model:manb_l77i",.4788552,1.079122,.4437452,.6572269,-1.636185,2.593896
"model:embc_f67v",-.0539562,.8692915,-.0620692,.9505078,-1.757736,1.649824
"model:manb_r316w",.2511495,.7363028,.3410954,.7330317,-1.191978,1.694276
"model:manb_g325g",1.20141,.5871843,2.046053,.0407511,.0505502,2.35227
"model:embb_g199r",-1.912962,.9007457,-2.123754,.0336907,-3.678391,-.1475329
"model:embr_t6t",.4539165,.7712335,.5885592,.5561571,-1.057673,1.965506
"model:emba_a312v",.8609163,.5218719,1.64967,.0990105,-.1619339,1.883766
"model:embc_m800i",.0159822,.869348,.0183841,.9853324,-1.687909,1.719873
"model:inia_310_indel",.4731345,1.574658,.3004681,.7638201,-2.613138,3.559407
"model:emba_d112g",1.281036,.6416634,1.996431,.0458871,.0233992,2.538674
"model:embr_r370r",1.473135,1.317449,1.118172,.2634937,-1.109019,4.055288
"model:inia_s618s",-.881865,.922226,-.9562352,.3389534,-2.689395,.9256647
"model:ubia_a35a",.2675401,.9222625,.290091,.7717466,-1.540061,2.075141
"model:emba_g17a",-.2301188,.3415609,-.6737271,.5004848,-.8995659,.4393283
"model:ubia_i179s",1.16327,.7261222,1.602031,.1091488,-.2599034,2.586443
"model:embb_r464r",-1.156896,1.228908,-.9414021,.3464988,-3.565511,1.251719
"model:inic_l60l",.0688084,.8625215,.0797759,.9364155,-1.621703,1.75932
"model:manb_q136q",-.4311916,.8626825,-.4998265,.6171973,-2.122018,1.259635
"model:emba_c59a",-.4011251,.6074993,-.660289,.5090684,-1.591802,.7895517
"model:emba_l659f",4.055443,2.867275,1.414389,.1572476,-1.564313,9.6752
"model:embb_t850t",-.7817865,.8636909,-.9051694,.3653757,-2.47459,.9110165
"model:emba_l764l",-.4311916,.8626825,-.4998265,.6171973,-2.122018,1.259635
"model:embb_v493m",.5987374,.9770344,.6128109,.5400014,-1.316215,2.51369
"model:embb_w332r",-.2824378,1.233449,-.2289822,.8188828,-2.699953,2.135077
"model:inic_a63v",1.000651,1.735975,.5764204,.5643311,-2.401796,4.403099
"model:rmld_r7k",-.7790192,1.242684,-.6268845,.530735,-3.214634,1.656596
"model:embb_n807d",-.4362098,.6452271,-.6760562,.499005,-1.700832,.8284122
"model:embc_r20l",.4647472,1.058877,.4389057,.6607299,-1.610614,2.540108
"model:inic_g194a",-.4193566,1.055349,-.3973628,.6910999,-2.487803,1.64909
"model:emba_w306r",-1.216765,1.01621,-1.197355,.2311681,-3.2085,.7749709
"model:emba_l208f",.4377575,.9677514,.452345,.6510205,-1.459,2.334515
"model:embb_p179p",.5688084,.8626825,.6593485,.509672,-1.122018,2.259635
"model:embr_a224a",.0688084,.8625215,.0797759,.9364155,-1.621703,1.75932
"model:embr_p33p",-1.298761,1.243804,-1.044185,.2963997,-3.736572,1.139049
"model:embc_a726g",-.5446803,.8785228,-.6199956,.5352607,-2.266553,1.177193
"model:inic_p132p",-.356489,.8628966,-.4131307,.6795109,-2.047735,1.334757
"model:emba_a331t",-.8564891,.8626879,-.9928145,.3208004,-2.547326,.8343483
"model:emba_v36v",-.287461,.9954453,-.2887763,.7727525,-2.238498,1.663576
"model:rmld_a237a",-.1851673,.8686951,-.2131557,.8312055,-1.887778,1.517444
"model:embb_r372r",-.7790192,1.242684,-.6268845,.530735,-3.214634,1.656596
"model:emba_a103a",2.511499,.9282587,2.705603,.0068181,.6921455,4.330853
"model:ubia_w175g",-.808546,.4621299,-1.749608,.0801861,-1.714304,.097212
"model:rmld_i59v",-.4311916,1.219875,-.3534719,.7237347,-2.822103,1.95972
"model:embr_l194l",-.9760219,1.233947,-.7909758,.4289581,-3.394513,1.442469
"model:embb_s347i",-1.317209,1.579001,-.8342039,.4041661,-4.411995,1.777577
"model:emba_l344p",-.1860294,.9767379,-.1904599,.8489488,-2.1004,1.728342
"model:inia_s84r",-.2068449,.7061266,-.2929289,.7695765,-1.590828,1.177138
"model:embr_a141a",-.6147978,.8860821,-.6938384,.4877836,-2.351487,1.121891
"model:emba_g43t",.140512,.6108873,.2300129,.8180817,-1.056805,1.337829
"model:inia_r63r",-.0890988,.9322812,-.0955708,.9238615,-1.916336,1.738139
"model:inic_p248a",-1.074716,.7216011,-1.48935,.1363953,-2.489028,.3395958
"model:embc_a448v",-.9311916,.8625215,-1.079615,.2803135,-2.621703,.7593196
"model:embb_v618m",-1.431192,1.219875,-1.173228,.2407044,-3.822103,.9597198
"model:embb_r351r",-1.635818,.8629291,-1.895657,.0580054,-3.327128,.0554924
"model:rmld_t284k",-.4311916,.7044594,-.6120886,.5404791,-1.811907,.9495234
"model:embb_v67v",-.4311916,.6099265,-.7069566,.4795935,-1.626626,.7642425
"model:embr_l239v",.6506073,1.383396,.4702974,.6381425,-2.060798,3.362013
"model:inia_a197a",-.2481339,.8865494,-.2798873,.779564,-1.985739,1.489471
"model:embc_g559g",.0745047,.5472301,.1361488,.8917037,-.9980465,1.147056
"model:emba_a409p",-1.431192,.8626825,-1.659001,.0971155,-3.122018,.2596352
"model:emba_l390m",2.761996,1.53944,1.794156,.0727882,-.2552508,5.779243
"model:rmld_e6d",.0688084,.8625215,.0797759,.9364155,-1.621703,1.75932
"model:embb_a338t",-1.431192,.7044594,-2.031617,.0421925,-2.811907,-.0504765
"model:embb_c549f",-.1242538,1.227752,-.1012043,.9193882,-2.530604,2.282096
"model:embb_a379t",-.4311916,.8626825,-.4998265,.6171973,-2.122018,1.259635
"model:embc_a733t",-1.800158,1.117047,-1.611532,.1070638,-3.98953,.389215
"model:ubia_m180t",-1.431192,.545799,-2.622195,.0087365,-2.500938,-.3614451
"model:embb_a313v",-1.181145,.6100658,-1.936095,.0528561,-2.376852,.014562
"model:embc_g174r",1.846217,.7016048,2.631421,.0085029,.4710971,3.221337
"model:embc_r877w",-1.431192,.8626825,-1.659001,.0971155,-3.122018,.2596352
"model:inic_a333t",-1.431192,.8626825,-1.659001,.0971155,-3.122018,.2596352
"model:emba_l387l",.0996277,.9964114,.0999865,.9203551,-1.853303,2.052558
"model:inia_k291k",2.068809,.8591033,2.408102,.0160357,.384997,3.75262
"model:ubia_k174r",-.2817865,.8638515,-.3261979,.7442747,-1.974905,1.411331
"model:embr_a70t",-1.201983,.7294695,-1.647749,.0994042,-2.631717,.2277514
"model:embc_l333l",-.5400227,.8691241,-.6213413,.5343751,-2.243475,1.163429
"model:emba_a586a",-.4311916,.6101508,-.7066967,.479755,-1.627065,.764682
"model:embc_e667v",-1.281787,.8638515,-1.483804,.1378609,-2.974905,.4113314
"model:embb_s297a",2.0414,.4030507,5.064872,4.09e-07,1.251435,2.831365
"model:embr_a306t",-.4311916,1.219875,-.3534719,.7237347,-2.822103,1.95972
"model:embb_v131m",-.8677534,.8660681,-1.001946,.3163697,-2.565216,.8297088
"model:embc_r806l",1.068808,.8612911,1.240938,.2146288,-.6192911,2.756908
"model:inic_p377p",3.205264,1.577063,2.032426,.0421105,.1142776,6.296251
"model:embc_l171l",2.1347,.884702,2.412903,.015826,.400716,3.868684
"model:emba_l278r",-.8404438,1.220852,-.6884076,.4911961,-3.23327,1.552382
"model:embb_l74r",1.694392,.9862348,1.718041,.0857891,-.2385929,3.627377
"model:emba_l33l",-.4277475,1.286875,-.3323924,.739593,-2.949976,2.094481
"model:embc_v860v",.6163512,.6092249,1.011698,.3116827,-.5777076,1.81041
"model:embb_d869g",-.6064616,.8667425,-.6997021,.4841133,-2.305246,1.092323
"model:embb_t520t",-.9311916,.8625215,-1.079615,.2803135,-2.621703,.7593196
"model:ubia_l40s",1.231495,.8722948,1.411788,.1580124,-.4781711,2.941162
"model:emba_d865n",-1.431192,1.219875,-1.173228,.2407044,-3.822103,.9597198
"model:embb_c361s",-.4311916,1.219875,-.3534719,.7237347,-2.822103,1.95972
"model:embc_s1022s",-8.92e-17,1.493862,-5.97e-17,1,-2.927915,2.927915
"model:embb_l220l",.3461672,1.317011,.2628431,.7926715,-2.235127,2.927461
"model:rmld_r276q",.5688084,1.219875,.4662842,.6410121,-1.822103,2.95972
"model:embc_m613v",-.6826274,.526866,-1.295638,.1951004,-1.715266,.350011
"model:embc_279_indel",.5688084,1.219875,.4662842,.6410121,-1.822103,2.95972
"model:inic_t395t",.7165498,.6100747,1.174528,.2401836,-.4791746,1.912274
"model:embb_r173l",-.6617344,1.231118,-.5375069,.5909175,-3.074682,1.751213
"model:embr_g185r",.0274283,1.318261,.0208064,.9834,-2.556316,2.611173
"model:ubia_l270l",-.2584302,.5104054,-.5063235,.6126296,-1.258806,.741946
"model:embb_q853r",-.8618132,.9480108,-.9090753,.3633104,-2.71988,.9962539
"model:manb_v323m",-2.461191,1.224422,-2.010085,.0444222,-4.861014,-.0613691
"model:inic_l407w",-1.431192,1.219875,-1.173228,.2407044,-3.822103,.9597198
"model:embc_t1044p",-1.281787,1.220702,-1.05004,.2936996,-3.674319,1.110746
"model:emba_g5s",4.718214,1.568853,3.007429,.0026347,1.643319,7.793108
"model:inic_l366l",.9499222,1.417552,.6701146,.5027847,-1.828429,3.728273
"model:embc_a664t",.1595562,.8640633,.184658,.8534973,-1.533977,1.853089
"model:embb_g156d",-1.367753,.8662284,-1.578975,.1143417,-3.06553,.3300231
"model:embc_t291t",-.8404438,1.220852,-.6884076,.4911961,-3.23327,1.552382
"model:embc_r897r",-1.04713,1.267291,-.8262749,.4086482,-3.530974,1.436714
"model:ubia_i179v",.1595562,1.220852,.1306925,.8960186,-2.23327,2.552382
"model:embb_p197r",.5688084,1.219875,.4662842,.6410121,-1.822103,2.95972
"model:inia_f463f",-.030981,.8644609,-.0358385,.9714111,-1.725293,1.663331
"model:manb_l254m",-.4310335,1.262653,-.3413713,.7328241,-2.905788,2.043721
"model:embb_1059_indel",.8807437,1.236588,.7122372,.4763179,-1.542924,3.304411
"model:embc_l353l",-.4311916,.8626825,-.4998265,.6171973,-2.122018,1.259635
"model:embb_n13s",-1.346167,1.317011,-1.022138,.3067155,-3.927461,1.235127
"model:inic_a74g",-1.056669,.6672172,-1.583695,.1132631,-2.36439,.2510529
"model:embb_v50a",.4423815,1.733168,.2552445,.7985343,-2.954565,3.839328
"model:embb_910_indel",2.568809,1.219875,2.105796,.035222,.1778972,4.95972
"model:rmld_c18t",1.340785,.8611004,1.55706,.1194562,-.3469406,3.028511
"model:embb_g603r",1.438908,.8871347,1.621972,.1048093,-.2998442,3.17766
"model:emba_g352s",2.375746,.870252,2.729952,.0063344,.6700836,4.081409
"model:emba_v216v",.5345322,.9631432,.5549873,.5789033,-1.353194,2.422258
"model:embc_a977a",-.9311916,.8625215,-1.079615,.2803135,-2.621703,.7593196
"model:embb_a102a",-.9311916,.8625215,-1.079615,.2803135,-2.621703,.7593196
"model:embb_p809p",.2803291,1.236258,.2267562,.8206133,-2.142692,2.70335
"model:inia_a150a",-1.110687,1.34528,-.8256181,.4090208,-3.747387,1.526012
"model:inia_r606",-.5661485,1.230029,-.4602726,.6453206,-2.97696,1.844663
"model:embc_p486t",-.9311916,.8625215,-1.079615,.2803135,-2.621703,.7593196
"model:emba_g759r",1.575767,1.084331,1.453217,.1461636,-.5494819,3.701016
"model:emba_g596s",-.850595,1.49471,-.5690704,.5693083,-3.780172,2.078982
"model:embb_k165n",1.525784,1.944813,.7845404,.4327231,-2.285979,5.337546
"model:embr_v276m",-.4311916,.8620484,-.5001941,.6169384,-2.120775,1.258392
"model:emba_d902d",3.159556,2.732851,1.156139,.2476242,-2.196733,8.515845
"model:embb_d1017e",-.7322864,.7292781,-1.004125,.3153184,-2.161645,.6970724
"model:embr_l39l",-.4311916,1.219875,-.3534719,.7237347,-2.822103,1.95972
"model:embb_a680t",.5688084,1.219875,.4662842,.6410121,-1.822103,2.95972
"model:embb_n296y",1.573806,1.229006,1.280552,.2003511,-.8350015,3.982613
"model:embb_f330l",1.420442,1.230073,1.154762,.2481878,-.9904573,3.831342
"model:emba_p752l",-1.431192,1.219875,-1.173228,.2407044,-3.822103,.9597198
"model:embb_m804i",2.645668,2.774538,.9535529,.34031,-2.792325,8.083662
"model:embc_r879g",.6666299,1.317431,.5060074,.6128514,-1.915488,3.248747
"model:embb_r524h",.53909,1.010612,.5334293,.5937365,-1.441673,2.519853
"model:inia_1538_indel",3.228736,.9990689,3.231745,.0012304,1.270597,5.186875
"model:emba_h1011h",2.568809,1.219875,2.105796,.035222,.1778972,4.95972
"model:emba_k167k",-.4311916,.8626825,-.4998265,.6171973,-2.122018,1.259635
"model:embb_l278l",1.770635,.5438601,3.255681,.0011312,.7046886,2.836581
"model:embc_v637i",-.4311916,.7044594,-.6120886,.5404791,-1.811907,.9495234
"model:emba_v911i",-.4311916,1.219875,-.3534719,.7237347,-2.822103,1.95972
"model:inic_d228d",.2827757,.9855837,.2869119,.7741798,-1.648933,2.214484
"model:emba_f499f",.5688084,.6099265,.9325852,.3510342,-.6266256,1.764243
"model:embc_g821s",-.4311916,.8626825,-.4998265,.6171973,-2.122018,1.259635
"model:embb_q51p",-.0978214,.7043427,-.1388833,.8895424,-1.478308,1.282665
"model:embc_t609a",-.3333701,1.408368,-.2367067,.8128843,-3.093721,2.42698
"model:embc_e187e",2.617333,.8720852,3.001236,.0026889,.9080777,4.326589
"model:inic_a453a",.7756534,1.409368,.5503556,.5820755,-1.986656,3.537963
"model:inia_e282e",-.4374993,.5221181,-.8379318,.402069,-1.460832,.5858334
"model:embc_c429g",-.4311916,.8626825,-.4998265,.6171973,-2.122018,1.259635
"model:ubia_g6t",-.5,1.219619,-.4099641,.6818323,-2.89041,1.89041
"model:embb_r620c",.8213012,.4309863,1.905632,.056698,-.0234165,1.666019
"model:ubia_v55a",-.4311916,1.219875,-.3534719,.7237347,-2.822103,1.95972
"model:embb_a386e",-.501229,.8758879,-.5722525,.5671509,-2.217938,1.21548
"model:embb_v456v",2.568809,.860292,2.985973,.0028268,.8826671,4.25495
"model:inic_y383h",-.8217894,.346653,-2.37064,.0177573,-1.501217,-.1423619
"model:manb_t40a",-.4311916,1.219875,-.3534719,.7237347,-2.822103,1.95972
"model:emba_a671a",.0688084,.8625215,.0797759,.9364155,-1.621703,1.75932
"model:emba_s1025l",-.0012291,1.229362,-.0009998,.9992023,-2.410735,2.408277
"model:emba_r68p",.0688084,.8625215,.0797759,.9364155,-1.621703,1.75932
"model:inic_p145q",1.068808,.8612911,1.240938,.2146288,-.6192911,2.756908
"model:embc_a837a",.7072617,.8700578,.8128904,.4162809,-.9980204,2.412544
"model:emba_p285p",.0688084,.8625215,.0797759,.9364155,-1.621703,1.75932
"model:embb_a409p",1.615992,1.533425,1.053845,.2919539,-1.389466,4.62145
"model:emba_v676a",-.1972094,1.221736,-.1614173,.8717648,-2.591769,2.19735
"model:emba_r969w",.6322466,1.222385,.5172237,.605,-1.763585,3.028078
"model:ubia_a38s",.8667054,.9223219,.9396994,.3473718,-.9410124,2.674423
"model:emba_k782k",.0688084,.8625215,.0797759,.9364155,-1.621703,1.75932
"model:inia_d100g",-.4311916,1.219875,-.3534719,.7237347,-2.822103,1.95972
"model:inic_l337p",-.4311916,.8626825,-.4998265,.6171973,-2.122018,1.259635
"model:embc_l248l",-.4311916,.8626825,-.4998265,.6171973,-2.122018,1.259635
"model:inic_a478v",-.4311916,1.219875,-.3534719,.7237347,-2.822103,1.95972
"model:inic_g216g",-.0978214,.7043427,-.1388833,.8895424,-1.478308,1.282665
"model:rmld_c51t",1,1.493496,.6695701,.5031319,-1.927198,3.927198
"model:inia_v514a",-.426194,1.229006,-.3467795,.728757,-2.835001,1.982613
"model:embc_r30w",.1322466,.8660681,.1526976,.8786367,-1.565216,1.829709
"model:rmld_a195a",-.2960132,1.245586,-.2376496,.8121529,-2.737318,2.145291
"model:emba_s20a",1.156134,1.27562,.9063308,.3647608,-1.344035,3.656302
"model:emba_l1031l",.5688084,.8626825,.6593485,.509672,-1.122018,2.259635
"model:inia_v110i",.2059561,.8655359,.2379521,.8119182,-1.490463,1.902375
"model:emba_g972r",.3027906,.8651518,.3499856,.7263495,-1.392876,1.998457
"model:emba_a1092a__ubia_g302g",-.1713998,.2617029,-.6549407,.5125059,-.6843281,.3415284
"model:o.ubia_v153v__ubia_g302g__emba_a10",0,0,,,0,0
"model:inia_a114a__embc_t492n",.3688783,.5455745,.6761282,.4989592,-.7004281,1.438185
"model:inic_l177l__embc_l666l",-.0360143,.7495965,-.0480449,.9616805,-1.505196,1.433168
"model:inia_v322v__embb_r1055r",-.1334531,.238184,-.5602942,.5752788,-.6002852,.3333789
"model:embc_g687e__embb_s773p",.8515002,.2442724,3.485863,.0004906,.3727351,1.330265
"model:emba_v396v__emba_v116v",-.9056615,.4030667,-2.246927,.0246447,-1.695658,-.1156654
"model:o.embb_l355l__emba_v116v__emba_v39",0,0,,,0,0
"model:embc_t270i__embb_e378a",.4788267,.9434817,.5075104,.6117967,-1.370363,2.328017
"model:inia_h481q__embb_e378a__embc_t27",.7251855,1.126929,.6435061,.5198958,-1.483554,2.933925
"model:rmld_s257p__embb_e378a__embc_t27",-.6109694,1.480163,-.4127716,.679774,-3.512037,2.290098
"model:ubia_r76r__embb_e378a__embc_t270",-.3989019,1.299996,-.3068486,.7589586,-2.946847,2.149043
"model:o.ubia_e149d__embb_e378a__embc_t27",0,0,,,0,0
"model:embb_v117v__emba_l330l",-.6253325,1.26878,-.4928611,.6221108,-3.112097,1.861432
"model:o.ubia_a161a__emba_l330l__embb_v11",0,0,,,0,0
"model:embc_l971l__emba_v1073i",-1.636034,.5461211,-2.995735,.0027378,-2.706412,-.5656566
"model:embr_q379r__emba_a159s",1.034538,.8664947,1.193934,.2325036,-.6637605,2.732836
"model:embc_a505t__embb_l632l",.5168062,.8680125,.5953903,.5515826,-1.184467,2.21808
"model:inia_i46l__embb_a553t",.0168062,.8675424,.0193722,.9845442,-1.683546,1.717158
"model:embc_r567h__embc_v104m",-.0316791,.1802288,-.1757715,.8604735,-.3849211,.3215629
"model:manb_d292d__embc_v987a",-1.431192,1.219875,-1.173228,.2407044,-3.822103,.9597198
"model:manb_n96h__inic_172_indel",-1.431192,1.219875,-1.173228,.2407044,-3.822103,.9597198
"model:ubia_p122q__emba_a1015t",-1.351397,1.647845,-.8200993,.4121595,-4.581113,1.87832
"model:embb_a453a__emba_v122v",-1.012434,.3801936,-2.662944,.007746,-1.7576,-.2672683
"model:inic_f233v__inia_s326a",.4322488,.4638156,.931941,.351367,-.4768131,1.341311
"model:embb_g156c__emba_a813g",.8158917,.3130211,2.606507,.0091471,.2023817,1.429402
"model:ubia_g268d__emba_a662a",.1418653,.2857595,.4964499,.6195771,-.418213,.7019436
"model:embc_p110s__emba_t652k",3.766395,2.184626,1.724045,.0846996,-.515394,8.048183
"model:manb_a217a__embc_d252d",-.1568962,1.228908,-.1276713,.8984091,-2.565511,2.251719
"model:rmld_d182d__embb_p731p",-6.909531,1.747943,-3.95295,.0000772,-10.33544,-3.483626
"model:embb_d345d__emba_v31a",-.8408879,.9990072,-.8417236,.3999427,-2.798906,1.11713
"model:inia_d549e__emba_t308a",-1.638881,1.904522,-.8605208,.389502,-5.371676,2.093914
"model:embc_n176h__embb_r915r",-.7645617,.7043428,-1.085497,.2777017,-2.145048,.6159248
"model:embb_q139h__emba_a201t",-.4098478,.461367,-.8883336,.3743613,-1.314111,.4944149
"model:inic_e308k__inic_r8g",-.4689931,.898192,-.5221524,.6015642,-2.229417,1.291431
"model:o.embc_l661i__emba_p383s",0,0,,,0,0
"model:o.ubia_t104t__emba_p383s__embc_l66",0,0,,,0,0
"model:manb_e66d__emba_l459r",-.4311916,1.219875,-.3534719,.7237347,-2.822103,1.95972
"model:embb_a601a__emba_v531l",-1.431192,.8626825,-1.659001,.0971155,-3.122018,.2596352
"model:ubia_s244s__emba_s1017a",-.1242538,1.227752,-.1012043,.9193882,-2.530604,2.282096
"model:embc_l871l__embc_s18f",-7.05e-17,1.493862,-4.72e-17,1,-2.927915,2.927915
"model:o.ubia_v49i__embc_l723l",0,0,,,0,0
"model:embb_a1007t__embb_i303m",2.686892,1.036753,2.591642,.0095519,.6548941,4.718891
"model:embb_e521a__emba_s20p",1.118309,1.233595,.9065443,.3646478,-1.299493,3.53611
"model:ubia_v188l__emba_p455q",1.355885,1.540202,.8803293,.3786809,-1.662856,4.374627
"model:inia_h457d__embc_l1075l",-.3677534,1.222385,-.3008491,.7635296,-2.763585,2.028078
"model:inia_i174f__emba_l660l",.0688084,.8625215,.0797759,.9364155,-1.621703,1.75932
"model:_cons",-.0688084,.0186245,-3.694508,.0002203,-.1053118,-.0323051
"lnsigma:_cons",.1687232,.0078674,21.44593,0,.1533034,.184143
